dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1065,1065_18326,42.36,-130.26,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/11/08,8/11/08 15:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2600,""SSH_D"":58.17,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":14.025,""BATH"":-3383,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18327,42.36,-130.24,61,Ziphius cavirostris,Cuvier's Beaked Whale,180498,1,,8/11/08,8/11/08 15:51,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2600,""SSH_D"":58.17,""SST_D"":-9999,""SST_M"":16.575,""SST_Y"":14.175,""BATH"":-3370,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18328,42.16,-129.24,70,Balaenoptera,baleen whales,180523,2,,8/12/08,8/12/08 7:41,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1500,""CHL_Y"":0.3000,""SSH_D"":63.15,""SST_D"":-9999,""SST_M"":16.500,""SST_Y"":14.325,""BATH"":-3303,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18329,42.16,-129.24,73,Balaenoptera borealis,Sei Whale,180526,5,,8/12/08,8/12/08 7:41,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1500,""CHL_Y"":0.3000,""SSH_D"":63.15,""SST_D"":-9999,""SST_M"":16.500,""SST_Y"":14.325,""BATH"":-3303,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18330,42.16,-129.24,74,Balaenoptera physalus,Fin Whale,180527,1,,8/12/08,8/12/08 7:41,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1500,""CHL_Y"":0.3000,""SSH_D"":63.15,""SST_D"":-9999,""SST_M"":16.500,""SST_Y"":14.325,""BATH"":-3303,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18331,42.02,-128.52,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/12/08,8/12/08 13:09,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1700,""CHL_Y"":0.3600,""SSH_D"":66.18,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":14.925,""BATH"":-3162,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18613,36.48,-128.38,17,Delphinus delphis,Short-beaked Common Dolphin,180438,22,,9/26/08,9/26/08 8:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2000,""CHL_Y"":0.2800,""SSH_D"":68.78,""SST_D"":-9999,""SST_M"":17.550,""SST_Y"":15.975,""BATH"":-4768,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18281,45.12,-130.29,61,Ziphius cavirostris,Cuvier's Beaked Whale,180498,2,,8/3/08,8/3/08 16:46,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4300,""CHL_Y"":0.3700,""SSH_D"":54.39,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":14.250,""BATH"":-2426,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18289,45.1,-129,74,Balaenoptera physalus,Fin Whale,180527,1,,8/4/08,8/4/08 20:05,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2800,""SSH_D"":52.21,""SST_D"":-9999,""SST_M"":15.600,""SST_Y"":11.625,""BATH"":-2822,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18290,45.17,-128.57,74,Balaenoptera physalus,Fin Whale,180527,2,,8/5/08,8/5/08 11:12,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3700,""SSH_D"":51.95,""SST_D"":-9999,""SST_M"":16.725,""SST_Y"":13.200,""BATH"":-2836,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18309,44.84,-127.87,75,Balaenoptera musculus,Blue Whale,180528,1,,8/7/08,8/7/08 14:33,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.6200,""SSH_D"":54.20,""SST_D"":-9999,""SST_M"":15.525,""SST_Y"":13.800,""BATH"":-2865,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18310,44.84,-127.91,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/7/08,8/7/08 17:20,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.6200,""SSH_D"":54.20,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":12.975,""BATH"":-2889,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18311,44.98,-128.4,44,Phocoenoides dalli,Dall's Porpoise,180480,3,,8/7/08,8/7/08 19:40,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1800,""CHL_Y"":0.3600,""SSH_D"":53.28,""SST_D"":-9999,""SST_M"":16.575,""SST_Y"":12.900,""BATH"":-2902,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18312,45.02,-128.52,70,Balaenoptera,baleen whales,180523,1,,8/7/08,8/7/08 20:12,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3400,""SSH_D"":52.45,""SST_D"":-9999,""SST_M"":16.725,""SST_Y"":12.975,""BATH"":-2825,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18284,45.41,-130.67,75,Balaenoptera musculus,Blue Whale,180528,1,,8/4/08,8/4/08 9:28,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4000,""CHL_Y"":0.3400,""SSH_D"":53.88,""SST_D"":-9999,""SST_M"":16.725,""SST_Y"":13.500,""BATH"":-2642,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18285,45.32,-130.16,74,Balaenoptera physalus,Fin Whale,180527,1,,8/4/08,8/4/08 13:01,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.3400,""CHL_Y"":0.3400,""SSH_D"":54.39,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":11.625,""BATH"":-2308,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18286,45.23,-130.09,44,Phocoenoides dalli,Dall's Porpoise,180480,5,,8/4/08,8/4/08 14:23,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3700,""SSH_D"":54.39,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":11.925,""BATH"":-2366,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18287,45.22,-129.97,74,Balaenoptera physalus,Fin Whale,180527,1,,8/4/08,8/4/08 14:54,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3400,""SSH_D"":54.39,""SST_D"":-9999,""SST_M"":-9999,""SST_Y"":11.475,""BATH"":-2462,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18288,45.2,-129.61,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/4/08,8/4/08 17:20,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3300,""SSH_D"":52.32,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":12.000,""BATH"":-2647,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18291,45.33,-128.58,74,Balaenoptera physalus,Fin Whale,180527,1,,8/5/08,8/5/08 12:49,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.3800,""SSH_D"":51.95,""SST_D"":14.250,""SST_M"":15.450,""SST_Y"":11.700,""BATH"":-2810,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18292,45.39,-128.6,74,Balaenoptera physalus,Fin Whale,180527,1,,8/5/08,8/5/08 13:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2200,""CHL_Y"":0.3800,""SSH_D"":50.90,""SST_D"":-9999,""SST_M"":16.950,""SST_Y"":12.675,""BATH"":-2722,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18293,45.48,-128.5,74,Balaenoptera physalus,Fin Whale,180527,1,,8/5/08,8/5/08 14:41,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2100,""CHL_Y"":0.3600,""SSH_D"":50.90,""SST_D"":-9999,""SST_M"":16.050,""SST_Y"":13.050,""BATH"":-2789,""EEZ"":163,""WDPA"":""NULL"",""LME"":2,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18875,38.69,-127.63,75,Balaenoptera musculus,Blue Whale,180528,1,,10/21/08,10/21/08 9:47,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2300,""CHL_M"":0.2900,""CHL_Y"":0.3300,""SSH_D"":74.04,""SST_D"":16.425,""SST_M"":16.575,""SST_Y"":15.150,""BATH"":-4640,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18316,43.69,-129.12,73,Balaenoptera borealis,Sei Whale,180526,1,,8/8/08,8/8/08 16:55,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2900,""SSH_D"":58.23,""SST_D"":-9999,""SST_M"":16.950,""SST_Y"":13.725,""BATH"":-3137,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18317,43.92,-130.54,46,Physeter macrocephalus,Sperm Whale,180488,1,,8/9/08,8/9/08 12:15,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2500,""SSH_D"":55.63,""SST_D"":-9999,""SST_M"":17.100,""SST_Y"":14.100,""BATH"":-3213,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18320,43.96,-130.81,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/10/08,8/10/08 7:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2600,""SSH_D"":56.85,""SST_D"":-9999,""SST_M"":16.950,""SST_Y"":14.175,""BATH"":-3411,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18321,43.94,-130.75,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,8/10/08,8/10/08 7:59,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2600,""SSH_D"":56.85,""SST_D"":-9999,""SST_M"":17.025,""SST_Y"":14.400,""BATH"":-3408,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18346,43.59,-129.15,74,Balaenoptera physalus,Fin Whale,180527,2,,8/16/08,8/16/08 15:24,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2800,""SSH_D"":55.67,""SST_D"":17.475,""SST_M"":17.475,""SST_Y"":14.100,""BATH"":-3278,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18347,43.66,-129.08,74,Balaenoptera physalus,Fin Whale,180527,1,,8/16/08,8/16/08 16:45,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":-9999,""CHL_Y"":0.2900,""SSH_D"":58.21,""SST_D"":16.725,""SST_M"":16.725,""SST_Y"":13.800,""BATH"":-3200,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18614,35.91,-127.65,79,Cetacea,cetaceans,180403,2,,9/26/08,9/26/08 15:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1800,""CHL_M"":0.2300,""CHL_Y"":0.2300,""SSH_D"":65.50,""SST_D"":18.000,""SST_M"":17.250,""SST_Y"":15.900,""BATH"":-4869,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18600,39.21,-129.06,13,Stenella coeruleoalba,Striped Dolphin,180434,3,,9/23/08,9/23/08 8:42,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1500,""CHL_M"":0.1700,""CHL_Y"":0.2200,""SSH_D"":74.95,""SST_D"":-9999,""SST_M"":17.700,""SST_Y"":14.925,""BATH"":-4378,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18601,39.21,-129.06,17,Delphinus delphis,Short-beaked Common Dolphin,180438,84,,9/23/08,9/23/08 8:42,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1500,""CHL_M"":0.1700,""CHL_Y"":0.2200,""SSH_D"":74.95,""SST_D"":-9999,""SST_M"":17.700,""SST_Y"":14.925,""BATH"":-4378,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18602,39.2,-129.51,177,Cetacea,cetaceans,180403,1,,9/23/08,9/23/08 12:12,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1100,""CHL_M"":0.1300,""CHL_Y"":0.2500,""SSH_D"":71.81,""SST_D"":18.375,""SST_M"":17.925,""SST_Y"":14.775,""BATH"":-4537,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1065,1065_18904,38.06,-123.55,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,10,,10/23/08,10/23/08 15:36,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":1.0600,""CHL_Y"":0.9600,""SSH_D"":46.28,""SST_D"":-9999,""SST_M"":13.200,""SST_Y"":11.475,""BATH"":-878,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18905,38.06,-123.52,37,Orcinus orca,Killer Whale,180469,3,,10/23/08,10/23/08 15:53,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":1.0600,""CHL_Y"":0.9600,""SSH_D"":46.28,""SST_D"":-9999,""SST_M"":12.825,""SST_Y"":11.400,""BATH"":-167,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18906,38.02,-123.51,75,Balaenoptera musculus,Blue Whale,180528,2,,10/23/08,10/23/08 16:52,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9400,""CHL_M"":1.0600,""CHL_Y"":0.9600,""SSH_D"":44.52,""SST_D"":-9999,""SST_M"":13.125,""SST_Y"":11.325,""BATH"":-619,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18908,37.99,-123.55,22,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,6,,10/23/08,10/23/08 17:10,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.9800,""CHL_M"":1.0900,""CHL_Y"":0.9400,""SSH_D"":44.52,""SST_D"":-9999,""SST_M"":13.725,""SST_Y"":11.400,""BATH"":-1344,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18924,36.32,-123.47,MA,Mirounga angustirostris,Northern Elephant Seal,180672,2,,10/26/08,10/26/08 7:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4700,""CHL_M"":0.4000,""CHL_Y"":0.7000,""SSH_D"":51.83,""SST_D"":14.925,""SST_M"":14.775,""SST_Y"":14.400,""BATH"":-3524,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18951,35.12,-123.84,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/26/08,10/26/08 15:07,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5300,""CHL_M"":0.3900,""CHL_Y"":0.4200,""SSH_D"":54.53,""SST_D"":16.425,""SST_M"":15.750,""SST_Y"":14.775,""BATH"":-4108,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18952,35.09,-123.84,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/26/08,10/26/08 15:17,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5300,""CHL_M"":0.3900,""CHL_Y"":0.4200,""SSH_D"":54.53,""SST_D"":16.200,""SST_M"":15.750,""SST_Y"":14.850,""BATH"":-4069,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18953,35.07,-123.85,177,Cetacea,cetaceans,180403,70,,10/26/08,10/26/08 15:27,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6000,""CHL_M"":0.4400,""CHL_Y"":0.4700,""SSH_D"":56.19,""SST_D"":16.200,""SST_M"":15.750,""SST_Y"":14.850,""BATH"":-4087,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18954,35.06,-123.85,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/26/08,10/26/08 15:28,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6000,""CHL_M"":0.4400,""CHL_Y"":0.4700,""SSH_D"":56.19,""SST_D"":15.975,""SST_M"":15.750,""SST_Y"":14.700,""BATH"":-4087,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18955,35.03,-123.86,74,Balaenoptera physalus,Fin Whale,180527,4,,10/26/08,10/26/08 15:40,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6000,""CHL_M"":0.4400,""CHL_Y"":0.4700,""SSH_D"":56.19,""SST_D"":15.975,""SST_M"":15.750,""SST_Y"":14.700,""BATH"":-4135,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18957,34.87,-123.85,80,Kogia,pygmy sperm whales,180490,2,,10/26/08,10/26/08 17:09,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4900,""CHL_M"":0.4700,""CHL_Y"":0.4500,""SSH_D"":56.19,""SST_D"":15.975,""SST_M"":15.225,""SST_Y"":14.925,""BATH"":-4245,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18948,35.2,-123.81,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,10/26/08,10/26/08 14:39,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3700,""CHL_M"":0.3600,""CHL_Y"":0.4100,""SSH_D"":54.53,""SST_D"":16.125,""SST_M"":15.825,""SST_Y"":14.850,""BATH"":-4073,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18462,37.99,-123.29,76,Megaptera novaeangliae,Humpback Whale,180530,2,,9/11/08,9/11/08 15:29,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":1.9600,""CHL_Y"":1.9200,""SSH_D"":48.72,""SST_D"":15.225,""SST_M"":14.625,""SST_Y"":10.875,""BATH"":-111,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18463,37.99,-123.3,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/11/08,9/11/08 15:31,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":1.9600,""CHL_Y"":1.9200,""SSH_D"":48.72,""SST_D"":15.225,""SST_M"":14.625,""SST_Y"":10.875,""BATH"":-113,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18435,36.62,-124.01,17,Delphinus delphis,Short-beaked Common Dolphin,180438,70,,9/5/08,9/5/08 10:33,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3900,""CHL_M"":0.5100,""CHL_Y"":0.6400,""SSH_D"":43.39,""SST_D"":-9999,""SST_M"":15.600,""SST_Y"":14.400,""BATH"":-3924,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18707,35.11,-123.96,MA,Mirounga angustirostris,Northern Elephant Seal,180672,1,,10/3/08,10/3/08 9:43,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3400,""CHL_M"":0.3700,""CHL_Y"":0.4200,""SSH_D"":56.59,""SST_D"":15.750,""SST_M"":15.825,""SST_Y"":14.775,""BATH"":-4138,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18454,37.91,-122.88,40,Phocoena phocoena,Harbor Porpoise,180473,1,,9/11/08,9/11/08 13:33,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":3.4700,""CHL_M"":9.5300,""CHL_Y"":7.2100,""SSH_D"":57.37,""SST_D"":15.225,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-47,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18493,37.88,-122.88,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/17/08,9/17/08 15:53,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":17.3800,""CHL_M"":9.5300,""CHL_Y"":7.2100,""SSH_D"":56.80,""SST_D"":15.000,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-51,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18460,37.97,-123.19,76,Megaptera novaeangliae,Humpback Whale,180530,1,,9/11/08,9/11/08 14:57,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":4.9900,""CHL_Y"":2.5600,""SSH_D"":53.31,""SST_D"":15.150,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-100,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18461,37.97,-123.2,44,Phocoenoides dalli,Dall's Porpoise,180480,1,,9/11/08,9/11/08 15:01,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":4.9900,""CHL_Y"":2.5600,""SSH_D"":53.31,""SST_D"":15.150,""SST_M"":14.925,""SST_Y"":10.950,""BATH"":-100,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1065,1065_18843,33.38,-123.02,61,Ziphius cavirostris,Cuvier's Beaked Whale,180498,1,,10/17/08,10/17/08 13:26,11/26/13 12:19,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.3200,""CHL_Y"":0.3700,""SSH_D"":60.15,""SST_D"":-9999,""SST_M"":17.250,""SST_Y"":16.200,""BATH"":-4275,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
