dataset_id,row_id,latitude,longitude,sp_code,scientific,common,tsn,count,series_id,obs_date,date_time,last_mod,provider,owner,oceano,depth,ds_type,platform
1047,1047_8759,41.35,-125.11,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-08-06,2001-08-06 12:38:58,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.4100,""CHL_Y"":0.9400,""SSH_D"":47.34,""SST_D"":-9999,""SST_M"":12.225,""SST_Y"":11.250,""BATH"":-3093,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8785,44.78,-125.61,077,Cetacea,cetaceans,180403,4,,2001-08-31,2001-08-31 14:59:25,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.5700,""CHL_Y"":0.4100,""SSH_D"":45.88,""SST_D"":16.875,""SST_M"":16.125,""SST_Y"":11.475,""BATH"":-2819,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8784,45.23,-125.46,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,11,,2001-08-31,2001-08-31 11:55:06,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.3600,""CHL_Y"":0.3900,""SSH_D"":48.60,""SST_D"":17.175,""SST_M"":16.425,""SST_Y"":11.700,""BATH"":-2532,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8939,41.97,-126.53,074,Balaenoptera physalus,Fin Whale,180527,2,,2001-09-24,2001-09-24 07:22:07,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2500,""CHL_M"":0.2900,""CHL_Y"":0.3700,""SSH_D"":48.16,""SST_D"":-9999,""SST_M"":16.125,""SST_Y"":13.050,""BATH"":-3366,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9051,44.32,-125.06,022,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,7,,2001-10-26,2001-10-26 09:24:12,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.6400,""CHL_M"":0.9900,""CHL_Y"":0.5300,""SSH_D"":44.33,""SST_D"":-9999,""SST_M"":14.175,""SST_Y"":11.775,""BATH"":-1054,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9048,44.05,-127.45,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,15,,2001-10-25,2001-10-25 08:57:27,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2500,""CHL_M"":0.1800,""CHL_Y"":0.2800,""SSH_D"":55.56,""SST_D"":-9999,""SST_M"":16.650,""SST_Y"":12.525,""BATH"":-2880,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9049,44.05,-127.41,044,Phocoenoides dalli,Dall's Porpoise,180480,8,,2001-10-25,2001-10-25 09:12:11,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2700,""CHL_M"":0.1800,""CHL_Y"":0.2800,""SSH_D"":56.52,""SST_D"":-9999,""SST_M"":16.650,""SST_Y"":12.525,""BATH"":-2843,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9052,44.3,-125.0,044,Phocoenoides dalli,Dall's Porpoise,180480,5,,2001-10-26,2001-10-26 09:44:52,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":44.11,""SST_D"":-9999,""SST_M"":13.050,""SST_Y"":11.550,""BATH"":-713,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9053,44.25,-124.72,044,Phocoenoides dalli,Dall's Porpoise,180480,5,,2001-10-26,2001-10-26 11:11:51,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":41.91,""SST_D"":11.700,""SST_M"":11.400,""SST_Y"":11.100,""BATH"":-106,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9066,44.05,-127.39,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-11-02,2001-11-02 08:51:21,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.3800,""CHL_Y"":0.2800,""SSH_D"":57.75,""SST_D"":14.175,""SST_M"":13.125,""SST_Y"":12.600,""BATH"":-2826,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8789,44.5,-125.92,097,,,0,1,,2001-08-31,2001-08-31 18:27:36,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":50.39,""SST_D"":17.400,""SST_M"":16.575,""SST_Y"":12.075,""BATH"":-2912,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8786,44.64,-125.64,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-31,2001-08-31 16:07:51,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4000,""CHL_Y"":0.4400,""SSH_D"":45.88,""SST_D"":16.875,""SST_M"":-9999,""SST_Y"":11.175,""BATH"":-2868,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8787,44.59,-125.65,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-08-31,2001-08-31 16:30:37,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.4000,""CHL_Y"":0.4400,""SSH_D"":47.32,""SST_D"":17.025,""SST_M"":-9999,""SST_Y"":11.550,""BATH"":-2882,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8788,44.54,-125.67,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-31,2001-08-31 16:49:48,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.5700,""CHL_Y"":0.4400,""SSH_D"":47.32,""SST_D"":17.175,""SST_M"":15.975,""SST_Y"":11.700,""BATH"":-2890,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8790,44.63,-126.58,044,Phocoenoides dalli,Dall's Porpoise,180480,3,,2001-09-01,2001-09-01 08:14:17,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1700,""CHL_M"":0.1700,""CHL_Y"":0.2700,""SSH_D"":57.52,""SST_D"":16.950,""SST_M"":17.100,""SST_Y"":13.125,""BATH"":-2875,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8924,44.42,-125.65,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-09-22,2001-09-22 17:11:19,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":0.5400,""CHL_Y"":0.4300,""SSH_D"":47.04,""SST_D"":-9999,""SST_M"":16.425,""SST_Y"":12.750,""BATH"":-2923,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8922,44.43,-125.51,049,Ziphius,goose-beaked whales,180497,3,,2001-09-22,2001-09-22 16:17:17,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7200,""CHL_M"":0.5400,""CHL_Y"":0.4300,""SSH_D"":47.04,""SST_D"":-9999,""SST_M"":16.875,""SST_Y"":12.150,""BATH"":-2930,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8740,40.86,-125.27,CU,Callorhinus ursinus,Northern Fur Seal,180627,1,,2001-08-06,2001-08-06 09:23:35,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5100,""CHL_M"":0.3800,""CHL_Y"":0.6600,""SSH_D"":46.37,""SST_D"":14.100,""SST_M"":14.325,""SST_Y"":11.775,""BATH"":-2745,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8953,38.66,-126.51,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-09-27,2001-09-27 18:22:51,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1000,""CHL_M"":0.2200,""CHL_Y"":0.2500,""SSH_D"":62.44,""SST_D"":17.775,""SST_M"":17.850,""SST_Y"":14.700,""BATH"":-4294,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8734,40.47,-125.4,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-06,2001-08-06 06:42:26,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.5100,""CHL_M"":0.4000,""CHL_Y"":1.2300,""SSH_D"":46.49,""SST_D"":-9999,""SST_M"":14.775,""SST_Y"":11.925,""BATH"":-2788,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8735,40.51,-125.39,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-06,2001-08-06 07:00:53,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.3900,""CHL_Y"":1.3000,""SSH_D"":46.49,""SST_D"":-9999,""SST_M"":14.550,""SST_Y"":11.850,""BATH"":-2837,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8736,40.54,-125.38,044,Phocoenoides dalli,Dall's Porpoise,180480,2,,2001-08-06,2001-08-06 07:13:05,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.3900,""CHL_Y"":1.3000,""SSH_D"":46.49,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":11.925,""BATH"":-2815,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8737,40.56,-125.37,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-08-06,2001-08-06 07:19:19,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4800,""CHL_M"":0.3900,""CHL_Y"":1.3000,""SSH_D"":46.49,""SST_D"":-9999,""SST_M"":14.700,""SST_Y"":11.925,""BATH"":-2830,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8952,38.59,-126.2,074,Balaenoptera physalus,Fin Whale,180527,1,,2001-09-27,2001-09-27 16:27:47,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1000,""CHL_M"":0.1500,""CHL_Y"":0.2400,""SSH_D"":62.46,""SST_D"":17.550,""SST_M"":17.475,""SST_Y"":13.350,""BATH"":-4271,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8783,45.51,-125.26,063,Berardius bairdii,Baird's Beaked Whale,180496,11,,2001-08-31,2001-08-31 08:36:23,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2900,""CHL_M"":0.3600,""CHL_Y"":0.4000,""SSH_D"":50.58,""SST_D"":17.025,""SST_M"":16.350,""SST_Y"":11.550,""BATH"":-1907,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9097,38.75,-127.06,078,Cetacea,cetaceans,180403,1,,2001-11-04,2001-11-04 15:15:40,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":60.24,""SST_D"":-9999,""SST_M"":15.825,""SST_Y"":14.850,""BATH"":-4476,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9099,38.72,-126.99,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,56,,2001-11-04,2001-11-04 15:42:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2000,""CHL_Y"":0.2500,""SSH_D"":60.24,""SST_D"":-9999,""SST_M"":15.450,""SST_Y"":14.325,""BATH"":-4575,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9098,38.75,-127.05,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,8,,2001-11-04,2001-11-04 15:19:33,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""SSH_D"":60.24,""SST_D"":-9999,""SST_M"":15.825,""SST_Y"":14.850,""BATH"":-4512,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9095,38.77,-127.23,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,24,,2001-11-04,2001-11-04 14:22:29,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2100,""CHL_M"":0.2000,""CHL_Y"":0.2600,""SSH_D"":62.99,""SST_D"":15.450,""SST_M"":15.150,""SST_Y"":13.650,""BATH"":-4349,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9094,38.79,-127.28,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,21,,2001-11-04,2001-11-04 14:02:27,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1600,""CHL_M"":0.2100,""CHL_Y"":0.2700,""SSH_D"":62.99,""SST_D"":15.450,""SST_M"":15.450,""SST_Y"":13.875,""BATH"":-4301,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_9093,38.79,-127.3,027,Lissodelphis borealis,Northern Right Whale Dolphin,180454,6,,2001-11-04,2001-11-04 13:55:52,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.1600,""CHL_M"":0.2100,""CHL_Y"":0.2700,""SSH_D"":62.99,""SST_D"":15.450,""SST_M"":15.450,""SST_Y"":13.875,""BATH"":-4317,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25058",,ptobs,boat
1047,1047_8908,43.59,-124.41,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-09-21,2001-09-21 17:38:04,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":1.5800,""CHL_Y"":3.0800,""SSH_D"":45.20,""SST_D"":-9999,""SST_M"":15.450,""SST_Y"":11.325,""BATH"":-120,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8909,43.6,-124.4,044,Phocoenoides dalli,Dall's Porpoise,180480,1,,2001-09-21,2001-09-21 17:42:30,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":1.5800,""CHL_Y"":3.0800,""SSH_D"":45.20,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":11.100,""BATH"":-119,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8910,43.62,-124.39,044,Phocoenoides dalli,Dall's Porpoise,180480,6,,2001-09-21,2001-09-21 17:49:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":1.5800,""CHL_Y"":3.0800,""SSH_D"":45.20,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":11.100,""BATH"":-116,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_8911,43.66,-124.38,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-09-21,2001-09-21 18:04:44,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.7600,""CHL_M"":1.5800,""CHL_Y"":3.0800,""SSH_D"":45.13,""SST_D"":-9999,""SST_M"":15.375,""SST_Y"":11.325,""BATH"":-113,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9067,43.94,-127.47,044,Phocoenoides dalli,Dall's Porpoise,180480,4,,2001-11-02,2001-11-02 09:39:07,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_M"":0.3600,""CHL_Y"":0.2800,""SSH_D"":56.35,""SST_D"":14.325,""SST_M"":13.200,""SST_Y"":13.350,""BATH"":-2952,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25057",,ptobs,boat
1047,1047_9119,33.73,-119.42,018,Tursiops truncatus,Bottlenose Dolphin,180426,10,,2001-11-09,2001-11-09 13:12:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.6300,""CHL_Y"":0.9500,""SSH_D"":54.66,""SST_D"":16.950,""SST_M"":17.325,""SST_Y"":14.250,""BATH"":-1591,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8702,33.85,-125.26,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-08-02,2001-08-02 11:09:38,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2300,""CHL_Y"":0.2300,""SSH_D"":63.17,""SST_D"":17.775,""SST_M"":17.850,""SST_Y"":15.675,""BATH"":-4574,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9115,33.84,-119.39,018,Tursiops truncatus,Bottlenose Dolphin,180426,10,,2001-11-09,2001-11-09 12:03:15,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3300,""CHL_M"":0.4900,""CHL_Y"":0.8300,""SSH_D"":54.66,""SST_D"":17.175,""SST_M"":17.175,""SST_Y"":14.325,""BATH"":-1146,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8699,33.79,-124.84,017,Delphinus delphis,Short-beaked Common Dolphin,180438,2,,2001-08-02,2001-08-02 07:37:04,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.1200,""CHL_Y"":0.2100,""SSH_D"":56.60,""SST_D"":17.700,""SST_M"":18.000,""SST_Y"":15.900,""BATH"":-4622,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9120,33.68,-119.49,018,Tursiops truncatus,Bottlenose Dolphin,180426,9,,2001-11-09,2001-11-09 13:55:45,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.6300,""CHL_Y"":0.9500,""SSH_D"":54.66,""SST_D"":16.425,""SST_M"":16.575,""SST_Y"":13.950,""BATH"":-1920,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9123,33.65,-119.53,018,Tursiops truncatus,Bottlenose Dolphin,180426,23,,2001-11-09,2001-11-09 14:43:32,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.7600,""CHL_Y"":1.0400,""SSH_D"":54.66,""SST_D"":16.350,""SST_M"":16.350,""SST_Y"":14.175,""BATH"":-1921,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9121,33.68,-119.49,018,Tursiops truncatus,Bottlenose Dolphin,180426,8,,2001-11-09,2001-11-09 13:56:41,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.6300,""CHL_Y"":0.9500,""SSH_D"":54.66,""SST_D"":16.425,""SST_M"":16.575,""SST_Y"":13.950,""BATH"":-1920,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9007,33.68,-124.47,046,Physeter macrocephalus,Sperm Whale,180488,1,,2001-10-11,2001-10-11 14:41:32,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":-9999,""CHL_M"":0.2100,""CHL_Y"":0.2100,""SSH_D"":64.21,""SST_D"":-9999,""SST_M"":17.850,""SST_Y"":16.050,""BATH"":-4639,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_8706,33.92,-125.69,017,Delphinus delphis,Short-beaked Common Dolphin,180438,61,,2001-08-02,2001-08-02 14:25:43,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.2400,""CHL_M"":0.1900,""CHL_Y"":0.2100,""SSH_D"":61.34,""SST_D"":18.150,""SST_M"":17.775,""SST_Y"":15.375,""BATH"":-4603,""EEZ"":""NULL"",""WDPA"":""NULL"",""LME"":3,""MEOW"":""NULL""",,ptobs,boat
1047,1047_9128,33.55,-119.53,021,Grampus griseus,Risso's Dolphin,180457,4,,2001-11-09,2001-11-09 15:46:00,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.9600,""CHL_Y"":1.1400,""SSH_D"":54.66,""SST_D"":16.350,""SST_M"":16.350,""SST_Y"":14.100,""BATH"":-1747,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9125,33.6,-119.52,018,Tursiops truncatus,Bottlenose Dolphin,180426,,,2001-11-09,2001-11-09 15:15:09,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4100,""CHL_M"":0.7600,""CHL_Y"":1.0400,""SSH_D"":54.66,""SST_D"":16.425,""SST_M"":16.425,""SST_Y"":13.950,""BATH"":-1866,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9127,33.57,-119.53,021,Grampus griseus,Risso's Dolphin,180457,7,,2001-11-09,2001-11-09 15:35:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.4200,""CHL_M"":0.9600,""CHL_Y"":1.1400,""SSH_D"":54.66,""SST_D"":16.350,""SST_M"":16.350,""SST_Y"":14.100,""BATH"":-1821,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9116,33.81,-119.4,018,Tursiops truncatus,Bottlenose Dolphin,180426,33,,2001-11-09,2001-11-09 12:23:24,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.4700,""CHL_Y"":0.9100,""SSH_D"":54.66,""SST_D"":16.875,""SST_M"":17.100,""SST_Y"":14.325,""BATH"":-1278,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9117,33.81,-119.4,021,Grampus griseus,Risso's Dolphin,180457,16,,2001-11-09,2001-11-09 12:23:24,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3200,""CHL_M"":0.4700,""CHL_Y"":0.9100,""SSH_D"":54.66,""SST_D"":16.875,""SST_M"":17.100,""SST_Y"":14.325,""BATH"":-1278,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8977,33.92,-118.72,017,Delphinus delphis,Short-beaked Common Dolphin,180438,44,,2001-10-02,2001-10-02 12:13:30,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.6800,""CHL_Y"":2.0000,""SSH_D"":58.02,""SST_D"":18.525,""SST_M"":18.300,""SST_Y"":14.325,""BATH"":-519,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_9114,33.93,-119.36,016,Delphinus capensis,Long-beaked Common Dolphin,555654,825,,2001-11-09,2001-11-09 10:24:33,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3600,""CHL_M"":0.6000,""CHL_Y"":0.8600,""SSH_D"":57.84,""SST_D"":17.025,""SST_M"":17.025,""SST_Y"":14.100,""BATH"":-649,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8978,33.94,-118.86,017,Delphinus delphis,Short-beaked Common Dolphin,180438,245,,2001-10-02,2001-10-02 13:04:14,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.3000,""CHL_Y"":1.5700,""SSH_D"":58.02,""SST_D"":-9999,""SST_M"":17.925,""SST_Y"":14.400,""BATH"":-665,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
1047,1047_8979,33.97,-118.9,017,Delphinus delphis,Short-beaked Common Dolphin,180438,43,,2001-10-02,2001-10-02 13:29:02,2013-11-26 12:19:27,NOAA Southwest Fisheries Science Center (SWFSC),Tim.Gerrodette,"""CHL_D"":0.3500,""CHL_M"":0.3000,""CHL_Y"":1.5700,""SSH_D"":54.82,""SST_D"":-9999,""SST_M"":18.150,""SST_Y"":14.100,""BATH"":-451,""EEZ"":163,""WDPA"":""NULL"",""LME"":3,""MEOW"":25059",,ptobs,boat
